no	date	place	latitude	longitude	deep	mag	intensity	name
23	1966/02/12 04:05:56.2	長野県北部	36°31.8′N	138°11.0′E	0km	Ｍ4.3	４
24	1966/02/07 04:05:13.8	長野県北部	36°32.5′N	138°13.1′E	0km	Ｍ4.9	５
25	1966/01/23 20:15:57.3	長野県北部	36°31.7′N	138°13.0′E	3km	Ｍ5.1	５
26	1966/01/20 10:44:47.2	佐渡付近	37°54.8′N	138°05.6′E	8km	Ｍ5.3	４
27	1966/01/08 22:34:30.2	長野県北部	36°33.4′N	138°13.0′E	2km	Ｍ4.7	４
28	1966/01/03 03:59:13.8	長野県北部	36°30.5′N	138°09.2′E	5km	Ｍ4.7	４
29	1965/12/19 13:43:04.0	長野県北部	36°32.6′N	138°10.2′E	2km	Ｍ4.0	４
30	1965/12/09 23:11:54.9	長野県北部	36°34.7′N	138°11.6′E	6km	Ｍ4.3	４
31	1965/11/24 14:13:38.5	長野県北部	36°33.1′N	138°13.6′E	0km	Ｍ4.3	４
32	1965/11/23 02:57:40.0	長野県北部	36°34.2′N	138°08.6′E	0km	Ｍ5.0	４
33	1965/11/22 22:30:04.0	長野県北部	36°31.9′N	138°10.9′E	0km	Ｍ4.7	４
34	1965/11/22 21:09:13.7	長野県北部	36°32.1′N	138°11.8′E	4km	Ｍ4.5	４
35	1965/11/21 03:30:34.7	長野県北部	36°32.4′N	138°10.8′E	2km	Ｍ4.8	４
36	1965/11/17 02:05:39.3	宮古島近海	24°49.5′N	125°36.6′E	41km	Ｍ5.8	４
37	1965/11/14 14:54:13.5	茨城県沖	36°27.2′N	141°09.9′E	34km	Ｍ5.6	４
38	1965/11/13 23:14:32.1	長野県北部	36°32.7′N	138°13.3′E	4km	Ｍ4.6	４
39	1965/11/13 02:52:21.7	鳥島近海	30°22.8′N	140°23.7′E	26km	Ｍ6.3	４
40	1965/11/13 02:14:15.7	鳥島近海	30°35.0′N	140°18.6′E	0km	Ｍ5.4	４
41	1965/11/05 10:07:27.0	長野県北部	36°31.9′N	138°11.0′E	4km	Ｍ4.2	４
42	1965/11/04 23:45:47.7	長野県北部	36°32.9′N	138°12.3′E	5km	Ｍ4.6	４
43	1965/10/26 07:34:26.3	国後島付近	43°48.0′N	145°38.0′E	157km	Ｍ6.8	４
44	1965/09/18 01:21:19.1	茨城県沖	36°16.8′N	141°21.8′E	31km	Ｍ6.6	４
45	1965/08/03 17:30:41.6	新島・神津島近海	34°17.1′N	139°18.0′E	20km	Ｍ5.0	４	松代群発地震
46	1965/07/12 01:15:18.7	茨城県南部	36°12.2′N	140°04.4′E	61km	Ｍ4.9	４
47	1965/04/20 08:41:59.4	静岡県中部	34°55.4′N	138°18.9′E	26km	Ｍ6.1	４
48	1965/04/06 14:31:59.5	茨城県南部	36°06.1′N	139°56.8′E	59km	Ｍ5.5	４
49	1965/04/02 10:26:38	詳細不明	30°29.0′N	140°18.0′E	0km	不明	４
50	1965/03/17 01:46:14.5	青森県東方沖	40°45.4′N	143°08.3′E	56km	Ｍ6.4	４
51	1965/03/06 01:21:50.2	福井県嶺南	35°33.1′N	135°56.6′E	14km	Ｍ4.7	４
52	1965/02/20 11:19:02.5	伊豆大島近海	34°45.7′N	139°08.7′E	0km	Ｍ4.7	４
53	1965/01/27 08:47:36.6	埼玉県南部	36°03.6′N	139°45.9′E	89km	Ｍ5.4	４
54	1965/01/13 17:40:56.0	宮城県北部	38°42.3′N	141°09.0′E	15km	Ｍ5.2	４
55	1965/01/06 05:46:08.6	伊豆大島近海	34°45.2′N	139°18.1′E	2km	Ｍ5.1	４
56	1965/01/06 05:45:14.1	伊豆大島近海	34°38.2′N	139°14.6′E	0km	Ｍ5.1	４
1	1964/12/26 02:01:29.3	伊豆大島近海	34°39.4′N	139°18.4′E	13km	Ｍ5.5	４
2	1964/12/25 22:50:37.8	伊豆大島近海	34°43.9′N	139°20.3′E	13km	Ｍ5.3	４
3	1964/12/11 00:11:04.3	秋田県沖	40°25.9′N	138°59.7′E	57km	Ｍ6.3	４
4	1964/12/09 02:49:42.4	伊豆大島近海	34°34.4′N	139°18.3′E	3km	Ｍ5.8	４
5	1964/11/27 22:48	詳細不明	37°55.0′N	139°03.0′E	0km	不明	４
6	1964/11/27 22:47:39.7	佐渡付近	38°00.7′N	138°17.5′E	45km	Ｍ5.8	４
7	1964/07/12 10:45:28.3	新潟県下越沖	38°32.8′N	139°21.7′E	37km	Ｍ6.0	４
8	1964/06/23 10:26:39.5	根室半島南東沖	43°04.9′N	146°09.0′E	62km	Ｍ6.8	４
9	1964/06/19 19:05:36.1	山形県沖	38°47.6′N	139°30.6′E	23km	Ｍ5.5	４
10	1964/06/16 13:05	詳細不明	38°02.0′N	138°15.0′E	0km	不明	４
11	1964/06/16 13:04	詳細不明	38°02.0′N	138°15.0′E	0km	不明	４
12	1964/06/16 13:04	詳細不明	38°45.0′N	140°42.0′E	0km	不明	４
13	1964/06/16 13:01:40.7	新潟県下越沖	38°22.2′N	139°12.7′E	34km	Ｍ7.5	５	新潟地震
14	1964/05/31 09:40:38.9	北海道東方沖	43°16.4′N	146°58.4′E	43km	Ｍ6.7	４
15	1964/05/30 23:30:45.1	茨城県沖	36°13.2′N	141°12.7′E	46km	Ｍ6.2	４
16	1964/05/07 16:58:08.1	秋田県沖	40°23.8′N	138°40.1′E	24km	Ｍ6.9	４
17	1964/05/03 10:54:35.6	岩手県沖	40°04.3′N	141°59.7′E	35km	Ｍ5.0	４
18	1964/02/05 20:30:15.5	茨城県沖	36°23.2′N	141°03.7′E	45km	Ｍ6.0	４
19	1964/01/16 06:36:06.5	鳥島近海	29°23.1′N	141°04.8′E	67km	Ｍ6.2	４
20	1963/11/13 14:01:35.4	新島・神津島近海	34°15.5′N	139°12.8′E	9km	Ｍ4.7	４
21	1963/10/13 14:17:50.5	択捉島南東沖	44°02.9′N	149°49.5′E	0km	Ｍ8.1	４
22	1963/10/04 08:24:34.6	日向灘	32°09.2′N	132°07.8′E	1km	Ｍ6.3	４
23	1963/08/17 20:12:41.5	種子島近海	30°22.0′N	131°17.4′E	57km	Ｍ6.3	４
24	1963/08/15 15:11:32.2	福島県沖	37°40.7′N	141°51.3′E	47km	Ｍ6.6	４
25	1963/05/08 19:22:09.4	茨城県沖	36°25.0′N	141°10.4′E	42km	Ｍ6.1	４
26	1963/03/27 15:49:23.0	若狭湾	35°45.2′N	135°47.3′E	7km	Ｍ5.2	４
27	1963/03/27 06:34:39.1	若狭湾	35°48.9′N	135°47.5′E	14km	Ｍ6.9	５	越前岬沖地震
28	1963/02/26 02:11:01.7	西表島付近	24°24.0′N	123°24.0′E	33km	Ｍ5.3	４
29	1963/02/13 17:01	詳細不明	24°28.0′N	123°01.0′E	0km	不明	４
30	1962/12/28 03:18:45.1	岩手県沿岸北部	39°37.9′N	141°48.7′E	51km	Ｍ5.9	４
31	1962/12/21 18:33:19.3	浦河沖	42°03.1′N	142°28.0′E	72km	Ｍ6.1	４
32	1962/11/24 16:17:49.4	房総半島南方沖	34°12.4′N	139°49.4′E	36km	不明	４
33	1962/11/14 16:48:04.6	千葉県東方沖	35°46.7′N	140°57.3′E	39km	Ｍ5.7	４
34	1962/11/09 18:21:34.6	千葉県北東部	35°55.4′N	140°31.4′E	62km	Ｍ5.4	４
35	1962/10/06 14:39:07.2	沖縄本島近海	26°57.5′N	129°13.2′E	不明	Ｍ6.4	４
36	1962/09/02 17:23:28.1	新島・神津島近海	34°19.0′N	139°11.5′E	3km	Ｍ4.4	４
80	1962/08/30 22:46:09.2	三宅島近海	34°09.6′N	139°23.3′E	20km	Ｍ5.2	５
81	1962/08/30 07:37	詳細不明	34°07.0′N	139°32.0′E	0km	不明	４
82	1962/08/30 07:36:52.1	三宅島近海	34°07.5′N	139°20.1′E	18km	Ｍ5.8	４
83	1962/08/30 05:21	詳細不明	34°07.0′N	139°32.0′E	0km	不明	４
84	1962/08/30 05:20:18.4	三宅島近海	34°06.3′N	139°24.3′E	16km	Ｍ5.2	４
85	1962/08/30 04:36:33.5	三宅島近海	34°07.5′N	139°30.2′E	34km	Ｍ4.7	４
86	1962/08/30 02:39:02.2	三宅島近海	34°07.9′N	139°30.3′E	23km	Ｍ5.1	４
87	1962/08/30 00:14:22.6	三宅島近海	34°07.0′N	139°28.8′E	25km	Ｍ4.7	４
88	1962/08/28 20:16:21.8	三宅島近海	34°06.0′N	139°26.6′E	20km	Ｍ4.9	４
89	1962/08/28 20:15	詳細不明	34°07.0′N	139°32.0′E	0km	不明	４
90	1962/08/28 17:13:08.7	三宅島近海	34°10.4′N	139°25.7′E	不明	Ｍ5.3	４
91	1962/08/28 09:29:22.3	三宅島近海	34°04.9′N	139°28.3′E	21km	Ｍ5.1	４
92	1962/08/28 09:13:15.8	三宅島近海	34°03.7′N	139°32.2′E	22km	Ｍ4.9	４
93	1962/08/27 07:35:10.4	三宅島近海	34°11.4′N	139°23.3′E	25km	Ｍ5.2	４
94	1962/08/26 16:20:30.5	三宅島近海	34°10.6′N	139°23.3′E	5km	Ｍ4.0	４
95	1962/08/26 15:48:55.8	三宅島近海	34°07.2′N	139°24.3′E	33km	Ｍ5.9	５
96	1962/08/11 17:15:43.7	石垣島北西沖	25°12.0′N	123°18.0′E	140km	不明	４
97	1962/07/18 02:20:24.3	釧路沖	42°43.2′N	145°05.1′E	40km	Ｍ5.9	４
98	1962/07/15 15:47:23.0	岩手県内陸南部	39°30.1′N	141°18.4′E	94km	Ｍ5.6	４
99	1962/06/03 02:15:15.0	種子島南東沖	29°48.5′N	130°51.2′E	37km	Ｍ5.5	４
1	1962/05/05 20:11:44.8	三宅島近海	34°06.4′N	139°21.5′E	10km	Ｍ5.8	４
2	1962/04/30 11:26:24.0	宮城県北部	38°44.4′N	141°08.3′E	19km	Ｍ6.5	４	宮城県北部地震
3	1962/04/23 14:58:13.9	十勝沖	42°27.7′N	143°46.0′E	69km	Ｍ7.1	５
4	1962/04/12 09:52:40.4	三陸沖	38°00.5′N	142°45.5′E	32km	Ｍ6.8	４
5	1962/02/21 01:05:45.2	釧路地方中南部	43°01.4′N	144°57.8′E	59km	Ｍ6.2	４
6	1962/02/06 07:55:53.2	埼玉県南部	35°51.7′N	139°18.2′E	127km	Ｍ5.7	４
7	1962/01/04 13:35:41.3	和歌山県南方沖	33°39.0′N	135°18.0′E	45km	Ｍ6.4	４
8	1961/12/02 06:13:03.3	宮古島北西沖	26°21.8′N	125°00.3′E	258km	Ｍ6.2	４
9	1961/11/27 14:57:12.3	大隅半島東方沖	31°18.1′N	131°10.6′E	111km	Ｍ6.1	４
10	1961/11/19 07:09:54	台湾付近	23°53.0′N	121°43.0′E	59km	不明	４
11	1961/11/15 16:17:12.5	釧路沖	42°45.1′N	145°22.1′E	37km	Ｍ6.9	４
12	1961/10/26 13:19	詳細不明	28°23.0′N	129°30.0′E	0km	不明	４
13	1961/08/19 14:33:33.0	石川県加賀地方	36°06.7′N	136°42.0′E	10km	Ｍ7.0	４	北美濃地震
14	1961/08/12 00:51:35.6	釧路沖	42°53.9′N	145°17.4′E	49km	Ｍ7.2	４
15	1961/07/22 16:24:28.6	伊豆半島東方沖	34°51.8′N	139°19.3′E	0km	Ｍ4.6	４
16	1961/07/22 06:35	詳細不明	39°08.0′N	141°08.0′E	0km	不明	４
17	1961/07/18 23:03:36.9	種子島南東沖	29°29.8′N	131°46.1′E	50km	Ｍ6.6	４
18	1961/07/18 01:20:16.1	茨城県沖	35°50.1′N	141°31.9′E	20km	Ｍ5.9	４
19	1961/06/15 15:40	詳細不明	41°52.0′N	140°08.0′E	0km	不明	４
20	1961/05/07 21:14:17.3	兵庫県南西部	35°02.9′N	134°30.7′E	23km	Ｍ5.9	４
21	1961/05/05 00:21	詳細不明	26°20.0′N	126°48.0′E	0km	不明	４
22	1961/03/25 07:57:11.7	千葉県東方沖	35°49.1′N	141°05.9′E	33km	Ｍ6.1	４
23	1961/02/27 03:10:49.1	日向灘	31°38.7′N	131°53.2′E	37km	Ｍ7.0	５
24	1961/02/05 04:09:12.9	与那国島近海	24°00.0′N	122°42.0′E	0km	不明	４
25	1961/02/02 03:39:02.8	新潟県中越地方	37°26.9′N	138°50.1′E	0km	Ｍ5.2	４
26	1961/01/17 00:41:10.7	茨城県沖	36°13.1′N	141°50.3′E	60km	Ｍ6.5	４
27	1961/01/16 21:12:26.2	茨城県沖	36°12.2′N	141°51.1′E	45km	Ｍ6.5	４
28	1961/01/16 16:20:11.1	茨城県沖	36°07.9′N	141°46.5′E	48km	Ｍ6.8	４
29	1960/12/26 10:44:47.7	三重県南部	34°10.1′N	136°08.9′E	39km	Ｍ6.0	４
30	1960/11/26 06:54:12.4	宮城県南部	38°07.0′N	140°53.8′E	93km	Ｍ5.9	４
31	1960/10/09 18:00:41.1	青森県東方沖	40°46.4′N	141°25.3′E	70km	Ｍ6.6	４
32	1960/07/30 02:31:41.2	岩手県沖	40°17.6′N	142°17.3′E	34km	Ｍ6.7	４
33	1960/07/22 16:35:45.2	宮古島近海	24°20.0′N	125°22.2′E	0km	不明	４
34	1960/07/08 21:51:26.6	種子島近海	30°18.7′N	130°39.7′E	61km	Ｍ5.7	４
35	1960/05/18 15:35:05.7	トカラ列島近海	29°17.7′N	129°38.7′E	0km	Ｍ6.2	４
36	1960/05/11 08:17:59.2	周防灘	33°53.2′N	131°53.7′E	81km	Ｍ5.4	４
37	1960/04/15 20:38:58.6	青森県東方沖	40°59.7′N	141°31.6′E	104km	Ｍ5.5	４
38	1960/03/21 02:07:27.8	三陸沖	39°53.7′N	143°20.9′E	0km	Ｍ7.2	４
39	1960/03/04 12:53:09.1	薩摩半島西方沖	31°01.8′N	130°38.5′E	140km	Ｍ6.1	４
40	1960/01/14 19:25:57.1	茨城県南部	35°58.7′N	140°03.4′E	69km	Ｍ5.7	４
1	1959/11/08 22:54:58.0	北海道西方沖	43°49.6′N	140°37.9′E	3km	Ｍ6.2	４
2	1959/09/24 07:23:11.0	山梨県中・西部	35°34.9′N	138°20.4′E	7km	Ｍ5.7	４
3	1959/04/27 05:40:37	与那国島近海	24°51.0′N	122°45.0′E	113km	不明	４
4	1959/02/28 05:56:40.2	沖縄本島近海	27°16.6′N	129°08.8′E	47km	Ｍ5.9	４
5	1959/01/31 07:16:49.6	釧路地方北部	43°28.7′N	144°29.2′E	34km	Ｍ6.1	４
6	1959/01/31 05:38:59.8	釧路地方中南部	43°22.9′N	144°22.2′E	10km	Ｍ6.3	４
7	1959/01/24 14:08:38.1	福島県沖	37°19.8′N	141°16.5′E	70km	Ｍ6.1	４
8	1959/01/22 14:10:30.6	福島県沖	37°32.1′N	142°12.2′E	24km	Ｍ6.8	４
9	1958/12/12 03:38:15.0	鳥島近海	30°32.7′N	140°34.3′E	0km	不明	４
10	1958/11/07 07:58:12.8	択捉島南東沖	43°46.5′N	148°17.3′E	13km	Ｍ8.1	５	択捉島沖地震
11	1958/08/20 03:10	詳細不明	28°23.0′N	129°30.0′E	0km	不明	４
12	1958/05/26 02:40:49.6	薩摩半島西方沖	31°20.0′N	129°46.3′E	0km	Ｍ5.7	４
13	1958/03/11 09:26:07.2	石垣島近海	24°48.6′N	124°23.4′E	57km	Ｍ7.2	５
14	1957/11/11 04:20:08.5	新島・神津島近海	34°15.6′N	139°18.7′E	17km	Ｍ6.0	４
15	1957/11/11 00:00	詳細不明	34°22.0′N	139°15.0′E	0km	不明	４
16	1957/07/20 22:03	詳細不明	24°23.0′N	123°45.0′E	0km	不明	４
17	1957/02/24 05:26:07.8	台湾付近	23°53.5′N	121°07.0′E	0km	Ｍ7.0	４
18	1957/01/17 03:10:14.4	伊豆大島近海	34°47.3′N	139°17.0′E	6km	Ｍ4.1	４
19	1957/01/09 19:27:50.7	千葉県東方沖	35°27.2′N	141°09.4′E	40km	Ｍ5.4	４
20	1956/10/12 21:22:38.4	釧路沖	42°07.1′N	145°00.7′E	0km	Ｍ6.0	４
21	1956/09/30 08:20:54.1	千葉県北西部	35°37.8′N	140°11.4′E	81km	Ｍ6.3	４
22	1956/09/30 06:20:52.2	宮城県南部	37°58.7′N	140°36.6′E	11km	Ｍ6.0	４
23	1956/08/13 01:59:32.4	新島・神津島近海	33°56.1′N	138°58.7′E	3km	Ｍ6.3	４
24	1956/08/07 02:22:45	沖縄本島近海	26°30.0′N	127°00.0′E	不明	不明	４
25	1956/06/29 13:09:54.3	福島県会津	37°12.6′N	139°18.6′E	0km	Ｍ5.3	４
26	1956/06/18 10:14:07.3	茨城県南部	35°59.1′N	140°00.8′E	67km	Ｍ4.1	４
27	1956/04/23 12:31:42.1	釧路沖	42°28.0′N	144°59.3′E	50km	Ｍ6.4	４
28	1956/02/23 16:32	詳細不明	24°23.0′N	123°45.0′E	0km	不明	４
29	1956/02/20 16:57:43.6	西表島付近	24°00.2′N	123°59.9′E	0km	不明	４
30	1956/02/14 09:52:54.7	千葉県北西部	35°42.2′N	139°56.6′E	54km	Ｍ5.9	４
31	1956/02/10 06:55:40.4	茨城県南部	36°05.2′N	139°53.2′E	49km	Ｍ5.2	４
32	1955/12/18 14:33:11.7	茨城県南部	36°14.5′N	139°50.3′E	56km	Ｍ5.1	４
33	1955/09/05 04:09:37.5	釧路沖	42°42.2′N	144°51.0′E	47km	Ｍ5.8	４
34	1955/07/27 10:20:50.8	徳島県南部	33°45.6′N	134°15.6′E	3km	Ｍ6.4	４
35	1955/07/24 20:02:13.3	千葉県北東部	35°43.8′N	140°35.6′E	53km	Ｍ6.0	４
36	1955/06/23 22:19:00.7	鳥取県西部	35°13.7′N	133°25.0′E	2km	Ｍ4.9	４
37	1955/03/28 18:12:21.2	奄美大島北東沖	29°27.9′N	130°18.6′E	6km	Ｍ6.4	４
38	1955/01/17 11:21:50.3	千葉県北西部	35°30.9′N	140°13.1′E	73km	Ｍ5.7	４
39	1954/09/17 20:52:04.4	釧路沖	42°53.7′N	144°46.0′E	69km	Ｍ5.3	４
40	1954/08/28 19:01:25.9	茨城県沖	36°35.3′N	141°03.2′E	35km	Ｍ5.9	４
41	1954/07/18 18:07:40.1	千葉県東方沖	35°40.4′N	140°53.1′E	27km	Ｍ6.4	４
42	1954/06/05 22:14:26.4	茨城県南部	36°04.2′N	139°52.4′E	55km	Ｍ5.5	４
43	1954/05/15 07:39:27.2	長野県南部	35°51.5′N	137°24.7′E	250km	Ｍ6.6	４
44	1954/03/22 06:54:50.7	和歌山県北部	34°10.7′N	135°11.2′E	4km	Ｍ4.6	４
45	1954/01/17 20:46:13.9	茨城県南部	36°08.3′N	139°52.2′E	55km	Ｍ5.6	４
46	1953/11/26 02:48:58.7	関東東方沖	34°09.4′N	141°24.2′E	39km	Ｍ7.4	５
47	1953/10/14 23:47:23.4	釧路沖	42°53.0′N	144°30.5′E	85km	Ｍ6.3	４
48	1953/07/30 17:24:48.2	安芸灘	34°02.2′N	132°46.6′E	14km	Ｍ5.4	４
49	1953/05/21 08:06:38.0	茨城県南部	36°15.2′N	139°58.1′E	61km	Ｍ5.1	４
50	1952/10/15 09:10:32.2	千葉県東方沖	35°51.3′N	140°58.7′E	36km	Ｍ5.6	４
51	1952/08/16 04:59:01.3	茨城県北部	36°29.4′N	140°36.5′E	51km	Ｍ5.4	４
52	1952/07/25 07:09:22.5	釧路沖	42°47.0′N	145°07.7′E	73km	Ｍ6.1	４
53	1952/07/18 01:09:51.4	奈良県	34°27.2′N	135°46.4′E	61km	Ｍ6.7	４
54	1952/05/20 03:32:20.9	十勝沖	41°44.6′N	144°31.5′E	28km	Ｍ6.5	４
55	1952/05/08 09:58:42.7	千葉県北西部	35°28.6′N	140°11.7′E	47km	Ｍ6.0	４
56	1952/04/28 19:54:23.3	浦河沖	41°59.5′N	142°42.0′E	79km	Ｍ6.1	４
57	1952/03/10 02:03:47.9	十勝沖	41°44.7′N	143°25.9′E	74km	Ｍ6.9	４
58	1952/03/07 16:32:38.7	石川県西方沖	36°29.8′N	136°08.8′E	17km	Ｍ6.5	４
59	1952/03/04 10:22:43.5	十勝沖	41°42.3′N	144°09.0′E	54km	Ｍ8.2	５	十勝沖地震
60	1951/10/18 17:26:25.0	青森県東方沖	41°20.0′N	142°07.7′E	47km	Ｍ6.6	４
61	1951/09/04 08:19:47.4	栃木県南部	36°37.2′N	139°33.7′E	6km	Ｍ4.5	４
62	1951/03/09 16:11:13.4	千葉県北西部	35°35.1′N	140°07.1′E	67km	Ｍ5.0	４
63	1951/02/15 16:11:24.1	橘湾	32°43.1′N	130°10.1′E	12km	Ｍ5.3	４
64	1951/01/09 03:32:26.8	千葉県北西部	35°27.0′N	140°04.2′E	64km	Ｍ6.1	４
65	1950/11/06 02:37:28.8	四国沖	33°21.0′N	134°55.8′E	53km	Ｍ6.7	４
66	1950/09/10 12:21:23.8	千葉県東方沖	35°17.7′N	140°32.9′E	56km	Ｍ6.3	４
67	1950/04/26 16:04:59.0	和歌山県南部	33°57.2′N	135°54.1′E	47km	Ｍ6.5	４
68	1950/04/17 01:19:03.2	千葉県東方沖	35°41.6′N	140°47.4′E	57km	Ｍ5.7	４
69	1950/02/28 19:20:56.1	宗谷東方沖	45°53.6′N	143°31.5′E	343km	Ｍ7.5	４
1	1949/12/26 08:24:55.0	栃木県北部	36°43.1′N	139°46.9′E	8km	Ｍ6.4	４
2	1949/12/26 08:17:31.1	栃木県北部	36°42.3′N	139°41.7′E	1km	Ｍ6.2	４
3	1949/01/20 22:24:57.0	兵庫県北部	35°35.9′N	134°28.7′E	14km	Ｍ6.3	４
4	1948/06/28 16:13:28.8	福井県嶺北	36°10.3′N	136°17.4′E	0km	Ｍ7.1	６	福井地震
5	1948/06/15 20:44:43.8	紀伊水道	33°42.5′N	135°17.1′E	0km	Ｍ6.7	４
6	1948/05/09 11:09:01.9	大隅半島東方沖	31°15.7′N	131°25.0′E	19km	Ｍ6.4	４
7	1948/04/18 01:11:30.6	和歌山県南方沖	33°08.3′N	135°52.8′E	24km	Ｍ7.0	４
8	1947/11/04 09:09:09.0	北海道西方沖	43°55.2′N	140°47.8′E	1km	Ｍ6.7	４
9	1947/09/27 01:01:59	与那国島近海	24°42.0′N	123°12.0′E	96km	Ｍ7.4	５
10	1947/04/29 12:05	詳細不明	33°15.0′N	134°11.0′E	0km	不明	４
11	1947/03/11 14:16:18.3	静岡県中部	35°00.4′N	138°17.6′E	32km	Ｍ5.8	４
12	1947/01/16 11:51:09.1	徳島県南部	33°54.6′N	134°22.1′E	5km	Ｍ5.6	４
13	1946/12/21 04:25	詳細不明	35°24.0′N	136°46.0′E	0km	不明	４
14	1946/12/21 04:25	詳細不明	34°16.0′N	133°45.0′E	0km	不明	４
15	1946/12/21 04:19:04.1	和歌山県南方沖	32°56.1′N	135°50.9′E	24km	Ｍ8.0	５	南海地震
16	1946/12/19 11:57:19.0	与那国島近海	24°45.0′N	122°30.0′E	100km	Ｍ6.8	４
17	1946/08/20 18:42:41.0	豊後水道	33°21.1′N	132°18.9′E	42km	Ｍ5.9	４
18	1946/07/13 10:39:53.3	伊勢湾	34°37.3′N	136°56.9′E	4km	Ｍ5.9	４
19	1946/01/22 18:01:57.4	茨城県南部	36°13.5′N	139°59.8′E	50km	Ｍ5.0	４
20	1946/01/11 07:15	詳細不明	34°51.0′N	133°02.0′E	0km	不明	５
21	1945/10/09 23:36:48.1	根室半島南東沖	42°40.5′N	147°21.2′E	4km	Ｍ6.7	４
22	1945/09/19 21:28:05.4	十勝沖	42°08.1′N	144°09.8′E	49km	Ｍ6.6	４
23	1945/06/05 01:59:32.7	岩手県内陸北部	40°05.2′N	141°05.8′E	54km	Ｍ4.9	４
24	1945/04/10 10:22:12.3	苫小牧沖	41°45.2′N	141°18.7′E	135km	Ｍ6.3	４
25	1945/03/22 17:33:43.8	愛知県西部	34°48.0′N	137°04.6′E	15km	Ｍ5.1	４
26	1945/02/10 13:58:00.2	青森県東方沖	40°56.8′N	142°22.5′E	60km	Ｍ7.1	５
27	1945/01/19 03:18:00.0	愛知県西部	34°48.0′N	137°01.2′E	7km	Ｍ5.3	４
28	1945/01/16 22:36	詳細不明	34°51.0′N	136°28.0′E	0km	不明	４
29	1945/01/16 22:36:41.4	愛知県西部	34°48.4′N	137°02.9′E	13km	Ｍ6.4	４
30	1945/01/16 05:24	詳細不明	28°23.0′N	129°30.0′E	0km	不明	４
31	1945/01/14 21:52	詳細不明	34°51.0′N	136°28.0′E	0km	不明	４
32	1945/01/14 21:52:49.9	三河湾	34°49.4′N	136°59.0′E	10km	Ｍ5.9	４
33	1945/01/14 06:00:36.9	愛知県西部	34°50.1′N	137°04.3′E	9km	Ｍ5.7	４
34	1945/01/13 03:40	詳細不明	35°10.0′N	136°58.0′E	0km	不明	４
35	1945/01/13 03:38:23.2	三河湾	34°42.1′N	137°06.8′E	11km	Ｍ6.8	５	三河地震
36	1945/01/13 03:20	詳細不明	34°46.0′N	136°09.0′E	0km	不明	４
37	1944/12/12 20:30	詳細不明	34°51.0′N	136°28.0′E	0km	不明	４
38	1944/12/12 19:25:10.2	三重県南東沖	33°48.8′N	137°01.1′E	47km	Ｍ6.5	４
39	1944/12/09 09:11:07.6	房総半島南方沖	34°22.6′N	139°43.9′E	10km	不明	４
40	1944/12/07 14:36	詳細不明	34°46.0′N	136°09.0′E	0km	不明	４
41	1944/12/07 14:10	詳細不明	34°44.0′N	136°31.0′E	0km	不明	４
42	1944/12/07 13:54:48.1	遠州灘	34°08.1′N	137°19.9′E	7km	Ｍ5.8	５
43	1944/12/07 13:46	詳細不明	34°45.0′N	139°22.0′E	0km	不明	４
44	1944/12/07 13:35:40.0	三重県南東沖	33°34.4′N	136°10.5′E	40km	Ｍ7.9	６	東南海地震
45	1944/12/01 23:55:15.9	宮城県沖	38°41.0′N	141°47.5′E	82km	Ｍ6.0	４
46	1944/07/29 16:13:53.6	兵庫県南東部	34°38.7′N	135°06.3′E	10km	Ｍ5.0	４
47	1944/06/16 13:17:18.4	茨城県南部	35°59.7′N	140°07.9′E	68km	Ｍ6.0	４
48	1944/06/07 19:15:01.8	伊予灘	33°15.8′N	131°50.3′E	65km	Ｍ6.0	４
49	1944年04月	日時分不明データ	不明	不明	不明	不明	４
50	1944/02/01 14:16:16.3	浦河沖	41°58.6′N	142°27.1′E	0km	Ｍ6.8	４
51	1944/01/11 10:34:10.7	岩手県沖	39°59.8′N	142°20.1′E	42km	Ｍ5.9	４
52	1944/01/05 11:53:43.6	日向灘	31°42.3′N	131°58.4′E	35km	Ｍ5.7	４
53	1944/01/03 23:27:15.8	静岡県東部	35°12.4′N	138°59.1′E	0km	Ｍ5.1	４
54	1943/12/29 16:46:05.0	京都府南部	35°03.8′N	135°33.9′E	14km	Ｍ4.7	４
55	1943/12/03 15:52:52.5	釧路沖	42°32.3′N	144°12.3′E	59km	Ｍ6.4	４
56	1943/10/18 22:22:30.0	鳥取県中部	35°28.7′N	133°54.2′E	6km	Ｍ5.8	４
57	1943/10/13 14:43:00.4	長野県北部	36°48.7′N	138°13.4′E	0km	Ｍ5.9	４
58	1943/09/27 01:20:55.2	鳥取県東部	35°30.9′N	134°09.6′E	10km	Ｍ4.8	４
59	1943/09/15 19:30:46.3	鳥取県東部	35°28.6′N	134°19.9′E	5km	Ｍ5.2	４
60	1943/09/15 00:13:32.1	鳥取県東部	35°30.9′N	134°09.2′E	4km	不明	４
61	1943/09/12 12:18:21.3	鳥取県東部	35°24.3′N	134°08.1′E	2km	不明	４
62	1943/09/12 03:40	詳細不明	35°29.0′N	134°14.0′E	0km	不明	４
63	1943/09/11 10:16:35.6	鳥取県中部	35°26.1′N	133°54.0′E	15km	Ｍ6.2	４
64	1943/09/11 02:35:28.0	鳥取県沖	35°35.2′N	134°13.0′E	14km	Ｍ4.9	４
